id,site,image_url,width,height,published_at,name,description,page_url,names,descriptions,page_urls,source_count,tags
3932,storyset,https://stories.freepiklabs.com/storage/39440/Swipe-profiles_Mesa-de-trabajo-1.svg,750,500,2021-05-07T09:07:57,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/cuate,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/cuate,1,Device|Social media|app|phone|profile|user
3931,storyset,https://stories.freepiklabs.com/storage/2607/3-Swipe-profiles_Mesa-de-trabajo-1.svg,500,500,2021-05-07T09:07:57,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/amico,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/amico,1,Device|Social media|app|profile|technology|user
3930,storyset,https://stories.freepiklabs.com/storage/1593/Swipe-profiles-01.svg,500,500,2021-05-07T09:07:57,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/pana,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/pana,1,Device|Social media|app|choice|phone|profile
3929,storyset,https://stories.freepiklabs.com/storage/1528/43-Swipe-profiles_Artboard-1.svg,500,500,2021-05-07T09:07:57,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/rafiki,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/rafiki,1,Device|Social media|app|phone|profile
3928,storyset,https://stories.freepiklabs.com/storage/1514/Swipe-Profile-01.svg,500,500,2021-05-07T09:07:57,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/bro,Swipe Profiles,,https://storyset.com/illustration/swipe-profiles/bro,1,Device|Social media|app|choice|cool|phone|profile
3927,storyset,https://stories.freepiklabs.com/storage/39439/Chilling_Mesa-de-trabajo-1.svg,500,500,2021-05-07T08:49:13,Chilling,,https://storyset.com/illustration/chilling/cuate,Chilling,,https://storyset.com/illustration/chilling/cuate,1,coffee|home|people|read|relax
3926,storyset,https://stories.freepiklabs.com/storage/1590/Chilling-01.svg,750,500,2021-05-07T08:49:13,Chilling,,https://storyset.com/illustration/chilling/pana,Chilling,,https://storyset.com/illustration/chilling/pana,1,home|people|read|relax
3925,storyset,https://stories.freepiklabs.com/storage/4067/Chilling-amico.svg,500,500,2021-05-07T08:49:13,Chilling,,https://storyset.com/illustration/chilling/amico,Chilling,,https://storyset.com/illustration/chilling/amico,1,home|people|read|relax
3924,storyset,https://stories.freepiklabs.com/storage/1527/42-Chilling_Artboard-1.svg,500,500,2021-05-07T08:49:13,Chilling,,https://storyset.com/illustration/chilling/rafiki,Chilling,,https://storyset.com/illustration/chilling/rafiki,1,home|people|read|relax
3923,storyset,https://stories.freepiklabs.com/storage/1502/Chilling-01.svg,500,500,2021-05-07T08:49:13,Chilling,,https://storyset.com/illustration/chilling/bro,Chilling,,https://storyset.com/illustration/chilling/bro,1,beach|holidays|people|read|relax|sunbathing
3922,storyset,https://stories.freepiklabs.com/storage/39438/Choose_Mesa-de-trabajo-1.svg,500,500,2021-05-07T08:28:30,Choose,,https://storyset.com/illustration/choose/cuate,Choose,,https://storyset.com/illustration/choose/cuate,1,decision|people|question
3921,storyset,https://stories.freepiklabs.com/storage/1588/Choose-01.svg,500,500,2021-05-07T08:28:30,Choose,,https://storyset.com/illustration/choose/pana,Choose,,https://storyset.com/illustration/choose/pana,1,Marketing|decision|evaluation|pick
3920,storyset,https://stories.freepiklabs.com/storage/1587/1-Choose_Mesa-de-trabajo-1.svg,500,500,2021-05-07T08:28:30,Choose,,https://storyset.com/illustration/choose/amico,Choose,,https://storyset.com/illustration/choose/amico,1,Marketing|decision|evaluation
3919,storyset,https://stories.freepiklabs.com/storage/4653/Choose-rafiki.svg,500,500,2021-05-07T08:28:30,Choose,,https://storyset.com/illustration/choose/rafiki,Choose,,https://storyset.com/illustration/choose/rafiki,1,Marketing|Test|decision|education|evaluation|pick
3918,storyset,https://stories.freepiklabs.com/storage/4654/Choose-01.svg,500,500,2021-05-07T08:28:30,Choose,,https://storyset.com/illustration/choose/bro,Choose,,https://storyset.com/illustration/choose/bro,1,Marketing|decision|digital|pick|vr
3916,storyset,https://stories.freepiklabs.com/storage/13602/Bottle-of-Water-01.svg,500,500,2021-05-05T14:40:56,Bottle of water,,https://storyset.com/illustration/bottle-of-water/bro,Bottle of water,,https://storyset.com/illustration/bottle-of-water/bro,1,bottle|drink|water
3915,storyset,https://stories.freepiklabs.com/storage/13582/409-Bottle-of-water_Artboard-1.svg,500,500,2021-05-05T14:40:56,Bottle of water,,https://storyset.com/illustration/bottle-of-water/rafiki,Bottle of water,,https://storyset.com/illustration/bottle-of-water/rafiki,1,bottle|water
3914,storyset,https://stories.freepiklabs.com/storage/13520/Bottle-of-Water_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:40:56,Bottle of water,,https://storyset.com/illustration/bottle-of-water/amico,Bottle of water,,https://storyset.com/illustration/bottle-of-water/amico,1,bottle|drink|water
3913,storyset,https://stories.freepiklabs.com/storage/12235/Bottle-of-water-01.svg,500,500,2021-05-05T14:40:56,Bottle of water,,https://storyset.com/illustration/bottle-of-water/pana,Bottle of water,,https://storyset.com/illustration/bottle-of-water/pana,1,bottle|water
3912,storyset,https://stories.freepiklabs.com/storage/39379/American-Football_Mesa-de-trabajo-1.svg,750,500,2021-05-05T14:37:07,American football,,https://storyset.com/illustration/american-football/cuate,American football,,https://storyset.com/illustration/american-football/cuate,1,Sport|competition|game|people|play
3911,storyset,https://stories.freepiklabs.com/storage/13673/American-football-bro.svg,500,500,2021-05-05T14:37:07,American football,,https://storyset.com/illustration/american-football/bro,American football,,https://storyset.com/illustration/american-football/bro,1,Sport|competition|football|game
3910,storyset,https://stories.freepiklabs.com/storage/13581/408-American-football_Artboard-1.svg,500,500,2021-05-05T14:37:07,American football,,https://storyset.com/illustration/american-football/rafiki,American football,,https://storyset.com/illustration/american-football/rafiki,1,Sport|competition|football|game
3909,storyset,https://stories.freepiklabs.com/storage/13518/American-Football_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:37:07,American football,,https://storyset.com/illustration/american-football/amico,American football,,https://storyset.com/illustration/american-football/amico,1,Sport|competition|football|game
3908,storyset,https://stories.freepiklabs.com/storage/12233/American-football-(1)-01.svg,750,500,2021-05-05T14:37:07,American football,,https://storyset.com/illustration/american-football/pana,American football,,https://storyset.com/illustration/american-football/pana,1,Sport|competition|football|game
3907,storyset,https://stories.freepiklabs.com/storage/39378/Bye_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:34:38,Bye,,https://storyset.com/illustration/bye/cuate,Bye,,https://storyset.com/illustration/bye/cuate,1,City|people|phone|walking
3906,storyset,https://stories.freepiklabs.com/storage/13300/402-Bye_Artboard-1.svg,500,500,2021-05-05T14:34:38,Bye,,https://storyset.com/illustration/bye/rafiki,Bye,,https://storyset.com/illustration/bye/rafiki,1,bye|people
3905,storyset,https://stories.freepiklabs.com/storage/13009/Bye_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:34:38,Bye,,https://storyset.com/illustration/bye/amico,Bye,,https://storyset.com/illustration/bye/amico,1,bye|people
3904,storyset,https://stories.freepiklabs.com/storage/12207/Bye-01.svg,500,500,2021-05-05T14:34:38,Bye,,https://storyset.com/illustration/bye/bro,Bye,,https://storyset.com/illustration/bye/bro,1,bye|people
3903,storyset,https://stories.freepiklabs.com/storage/12181/Bye-01.svg,750,500,2021-05-05T14:34:38,Bye,,https://storyset.com/illustration/bye/pana,Bye,,https://storyset.com/illustration/bye/pana,1,bye|people
3897,storyset,https://stories.freepiklabs.com/storage/39375/400-Error-Bad-request_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:24:15,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/cuate,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/cuate,1,Server|error|internet|website
3896,storyset,https://stories.freepiklabs.com/storage/11916/400-Error-bad-request-(1)-01.svg,750,500,2021-05-05T14:24:15,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/pana,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/pana,1,Server|error|host|internet|request|web
3895,storyset,https://stories.freepiklabs.com/storage/11889/368-400-Error-bad-request_Artboard-1.svg,500,500,2021-05-05T14:24:15,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/rafiki,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/rafiki,1,Server|error|host|internet|request|web
3894,storyset,https://stories.freepiklabs.com/storage/14861/400-Error-Bad-Request-01.svg,500,500,2021-05-05T14:24:15,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/bro,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/bro,1,Server|error|host|internet|request|web
3893,storyset,https://stories.freepiklabs.com/storage/11914/400-Error-bad-request_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:24:15,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/amico,400 Error Bad Request,,https://storyset.com/illustration/400-error-bad-request/amico,1,Server|error|host|internet|request|web
3892,storyset,https://stories.freepiklabs.com/storage/39374/Oops!-404-Error-with-a-broken-robot_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:21:37,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/cuate,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/cuate,1,Robot|Server|error|internet|website
3891,storyset,https://stories.freepiklabs.com/storage/11912/Oops!-404-Error-with-a-broken-Robot-01.svg,500,500,2021-05-05T14:21:37,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/pana,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/pana,1,404|Robot|Server|error|found|host|internet|not found|web
3890,storyset,https://stories.freepiklabs.com/storage/11888/367-Oops!-404-Error-with-a-broken-Robot_Artboard-1.svg,500,500,2021-05-05T14:21:37,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/rafiki,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/rafiki,1,404|Robot|Server|error|found|host|internet|not found|web
3889,storyset,https://stories.freepiklabs.com/storage/11838/Oops!-404-Error-with-a-Broken-Robot-01.svg,500,500,2021-05-05T14:21:37,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/bro,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/bro,1,404|Robot|Server|error|found|host|internet|not found|web
3888,storyset,https://stories.freepiklabs.com/storage/11910/Oops!-404-Error-with-a-broken-Robot_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:21:37,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/amico,Oops! 404 Error with a broken robot,,https://storyset.com/illustration/oops-404-error-with-a-broken-robot/amico,1,404|Robot|Server|error|found|host|internet|not found|web
3882,storyset,https://stories.freepiklabs.com/storage/39372/Queue_Mesa-de-trabajo-1.svg,750,500,2021-05-05T14:11:52,Queue,,https://storyset.com/illustration/queue/cuate,Queue,,https://storyset.com/illustration/queue/cuate,1,Shopping|control|people
3881,storyset,https://stories.freepiklabs.com/storage/1586/Queue-(1)-01.svg,750,500,2021-05-05T14:11:52,Queue,,https://storyset.com/illustration/queue/pana,Queue,,https://storyset.com/illustration/queue/pana,1,control|line|people|queue|register|shop
3880,storyset,https://stories.freepiklabs.com/storage/2227/Queue-amico_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:11:52,Queue,,https://storyset.com/illustration/queue/amico,Queue,,https://storyset.com/illustration/queue/amico,1,control|line|people|queue|register
3879,storyset,https://stories.freepiklabs.com/storage/1525/40-Queue_Artboard-1.svg,500,500,2021-05-05T14:11:52,Queue,,https://storyset.com/illustration/queue/rafiki,Queue,,https://storyset.com/illustration/queue/rafiki,1,control|line|people|queue|register
3878,storyset,https://stories.freepiklabs.com/storage/2228/Queue-bro-01.svg,500,500,2021-05-05T14:11:52,Queue,,https://storyset.com/illustration/queue/bro,Queue,,https://storyset.com/illustration/queue/bro,1,control|line|people|queue
3877,storyset,https://stories.freepiklabs.com/storage/39371/Secure-server_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:08:38,Secure Server,,https://storyset.com/illustration/secure-server/cuate,Secure Server,,https://storyset.com/illustration/secure-server/cuate,1,Data|Server|computer|safe|technology
3876,storyset,https://stories.freepiklabs.com/storage/1732/39-Secure-server_Artboard-1.svg,500,500,2021-05-05T14:08:38,Secure Server,,https://storyset.com/illustration/secure-server/rafiki,Secure Server,,https://storyset.com/illustration/secure-server/rafiki,1,Cybersecurity|Server|database|safe|security|support|technology
3875,storyset,https://stories.freepiklabs.com/storage/1584/Secure-Server-01.svg,750,500,2021-05-05T14:08:38,Secure Server,,https://storyset.com/illustration/secure-server/pana,Secure Server,,https://storyset.com/illustration/secure-server/pana,1,Cybersecurity|Server|database|safe|security|support|technology
3874,storyset,https://stories.freepiklabs.com/storage/1583/Secure-Server_Mesa-de-trabajo-1.svg,500,500,2021-05-05T14:08:38,Secure Server,,https://storyset.com/illustration/secure-server/amico,Secure Server,,https://storyset.com/illustration/secure-server/amico,1,Cybersecurity|Server|database|laptop|password|safe|security|technology
3873,storyset,https://stories.freepiklabs.com/storage/2277/Secure-server-01.svg,500,500,2021-05-05T14:08:38,Secure Server,,https://storyset.com/illustration/secure-server/bro,Secure Server,,https://storyset.com/illustration/secure-server/bro,1,Cybersecurity|Server|database|password|safe|security|technology
3872,storyset,https://stories.freepiklabs.com/storage/36481/Fitness-stats-01.svg,500,500,2021-05-05T14:04:13,Fitness stats,,https://storyset.com/illustration/fitness-stats/bro,Fitness stats,,https://storyset.com/illustration/fitness-stats/bro,1,app|chart|devices|fitness|people|workout
